0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,7.0,57.0,1.0,0.0,0.0,155.0,158.0,12.0,0.0,0.0,0.0,1.0,5.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,50.0,0.0,0.0,4.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,93.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,79.0,1.0,0.0,27.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,168.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,68.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,250.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,258.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,181.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,41.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,762.0,474.0,10.0,2.0,2.0,0.0,0.0,365.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,89.0,179.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,25.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,156.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,119.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,325.0,864.0,10.0,0.0,0.0,1.0,0.0,141.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,51.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,31.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,177.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,129.0,6.0,1.0,1.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,5.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,8.0,2.0,4.0,14.0,0.0,1.0,0.0,0.0,40.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,0.0,15.0,8.0,81.0,10.0,0.0,3.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,45.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,0.0,19.0,58.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,33.0,73.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,1.0,7.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,6.0,3.0,0.0,0.0,0.0,386.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,3.0,10.0,12.0,0.0,6.0,14.0,9.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,13.0,18.0,8.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1071.0,2.0,3.0,1.0,10.0,20.0,0.0,12.0,19.0,10.0,0.0,12.0,51.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,336.0,0.0,556.0,0.0,39.0,2.0,0.0,0.0,0.0,0.0,1.0
2.0,152.0,1.0,0.0,0.0,0.0,0.0,8.0,876.0,1.0,0.0,2.0,6.0,134.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,12.0,445.0,12.0,0.0,0.0,112.0,219.0,0.0,4.0,1.0,4.0,124.0,61.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,9.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0,56.0,72.0,0.0,0.0,0.0,0.0,15.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,166.0,10.0,1.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,310.0,0.0,0.0,44.0,25.0,8.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,1.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,61.0,0.0,1.0,69.0,0.0,5.0,0.0,0.0,8.0,0.0,229.0,4.0,0.0,0.0,628.0,744.0,0.0,8.0,0.0,0.0,185.0,0.0,1.0,3.0,57.0,0.0,0.0,0.0,0.0,3.0,1.0,14.0,301.0,35.0,2.0,2.0,0.0,3.0,208.0,24.0,0.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0,5.0,0.0,1.0,1.0,0.0,204.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,34.0,80.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2199.0,829.0,10.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,84.0,62.0,0.0,0.0,9.0,252.0,383.0,0.0,3.0,0.0,10.0,92.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,584.0,1.0,0.0,0.0,0.0,0.0,4.0,348.0,2.0,0.0,3.0,8.0,59.0,155.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,51.0,26.0,0.0,12.0,1338.0,11.0,0.0,0.0,116.0,307.0,0.0,4.0,10.0,2.0,243.0,114.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,6.0,2.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,5.0,5.0,36.0,55.0,0.0,0.0,0.0,0.0,11.0,562.0,0.0,0.0,0.0,1.0,0.0,0.0,690.0,0.0,1.0,23.0,0.0,0.0,0.0,6.0,2.0,0.0,23.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,124.0,6.0,7.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.0,1.0,0.0,38.0,66.0,39.0,64.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,2.0,1893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,81.0,0.0,4.0,0.0,0.0,7.0,0.0,302.0,1.0,0.0,0.0,486.0,2341.0,3.0,1.0,0.0,0.0,232.0,0.0,2.0,4.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,74.0,40.0,10.0,0.0,0.0,2.0,324.0,58.0,0.0,479.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,21.0,1.0,59.0,0.0,4.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,1909.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,902.0,3662.0,1.0,2.0,0.0,0.0,44.0,0.0,0.0,0.0,344.0,130.0,0.0,0.0,2.0,180.0,520.0,0.0,5.0,0.0,12.0,63.0,3.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,30.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,7.0,25.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,10.0,8.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,1.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0,129.0,47.0,16.0,0.0,3.0,0.0,9.0,31.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,7.0,26.0,0.0,0.0,27.0,0.0,8.0,11.0,8.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,256.0,3.0,0.0,17.0,16.0,3.0,0.0,0.0,13.0,3.0,0.0,28.0,71.0,110.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,27.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,152.0,2.0,0.0,124.0,0.0,7.0,0.0,0.0,38.0,0.0,0.0,0.0,75.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,17.0,570.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,329.0,4.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,9.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,161.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,142.0,6.0,0.0,0.0,0.0,0.0,105.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,296.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,1.0,0.0,0.0,489.0,0.0,0.0,8.0,3.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,612.0,11.0,0.0,0.0,0.0,0.0,5.0,98.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,334.0,146.0,23.0,12.0,1.0,1.0,0.0,803.0,0.0,0.0,16.0,8.0,7.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,19.0,1.0,3.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,164.0,1.0,0.0,8.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,1.0,0.0,0.0,166.0,0.0,2.0,11.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,14.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0
